Timestamp,Name,Value
6.869161,"NT:/Preferences/drive_kP",0
6.869161,"NT:/Preferences/drive_kS",0.12
6.869161,"NT:/Preferences/drive_kV",0.6
6.869161,"NT:/Preferences/turning_kP",18
6.869161,"NT:/Preferences/turning_kS",0.16
6.869161,"NT:/Preferences/turning_kV",0.375
6.869161,"NT:/Preferences/turning_maxV",30
6.869161,"NT:/Preferences/turning_maxA",300
6.869161,"NT:/Preferences/speed_scale",1
6.869161,"NT:/Preferences/slew_rate",5
6.878919,"NT:/FMSInfo/.type","FMSInfo"
6.878974,"NT:/FMSInfo/GameSpecificMessage",""
6.878993,"NT:/FMSInfo/EventName",""
6.87903,"NT:/FMSInfo/MatchNumber",0
6.879049,"NT:/FMSInfo/ReplayNumber",0
6.879086,"NT:/FMSInfo/MatchType",0
6.879178,"NT:/FMSInfo/IsRedAlliance",false
6.879141,"NT:/FMSInfo/StationNumber",1
26.582135,"NT:/FMSInfo/FMSControlData",33
6.880774,"NT:/LiveWindow/.status/LW Enabled",false
31.86805,"NTConnection","{""connected"":true,""remote_id"":""shuffleboard@1"",""remote_ip"":""10.51.13.237"",""remote_port"":57859,""protocol_version"":1025}"
31.86805,"NTConnection","{""connected"":true,""remote_id"":""elastic@2"",""remote_ip"":""10.51.13.237"",""remote_port"":57857,""protocol_version"":1025}"
31.86831,"voltage-drive-left-Drive",0.019904000000000366
31.869664,"position-drive-left-Drive",-12.79931640625
31.870295,"velocity-drive-left-Drive",0
31.870443,"voltage-drive-right-Drive",0.019904000000000366
31.874413,"position-drive-right-Drive",-14.95947265625
31.875025,"velocity-drive-right-Drive",0
31.875099,"sysid-test-state-Drive","quasistatic-forward"
31.900123,"voltage-drive-left-Drive",0.07356899999999911
31.900531,"position-drive-left-Drive",-12.79931640625
31.905373,"velocity-drive-left-Drive",0
31.905559,"voltage-drive-right-Drive",0.07356899999999911
31.906096,"position-drive-right-Drive",-14.95947265625
31.906634,"velocity-drive-right-Drive",0
31.90669,"sysid-test-state-Drive","quasistatic-forward"
31.930601,"voltage-drive-left-Drive",0.1016350000000017
31.932011,"position-drive-left-Drive",-12.79931640625
31.933495,"velocity-drive-left-Drive",0
31.933921,"voltage-drive-right-Drive",0.1016350000000017
31.936778,"position-drive-right-Drive",-14.95947265625
31.938132,"velocity-drive-right-Drive",0
31.938707,"sysid-test-state-Drive","quasistatic-forward"
31.958203,"voltage-drive-left-Drive",0.13662100000000166
31.958574,"position-drive-left-Drive",-12.79931640625
31.958927,"velocity-drive-left-Drive",0
31.959168,"voltage-drive-right-Drive",0.13662100000000166
31.959539,"position-drive-right-Drive",-14.95947265625
31.960003,"velocity-drive-right-Drive",0
31.960058,"sysid-test-state-Drive","quasistatic-forward"
31.970984,"voltage-drive-left-Drive",0.15504100000000065
31.971392,"position-drive-left-Drive",-12.79931640625
31.971745,"velocity-drive-left-Drive",0
31.971986,"voltage-drive-right-Drive",0.15504100000000065
31.972524,"position-drive-right-Drive",-14.95947265625
31.972914,"velocity-drive-right-Drive",0
31.973081,"sysid-test-state-Drive","quasistatic-forward"
31.984674,"voltage-drive-left-Drive",0.16670900000000088
31.985194,"position-drive-left-Drive",-12.79736328125
31.985806,"velocity-drive-left-Drive",0.298828125
31.985917,"voltage-drive-right-Drive",0.16670900000000088
31.986399,"position-drive-right-Drive",-14.955078125
31.986882,"velocity-drive-right-Drive",0.505859375
31.986937,"sysid-test-state-Drive","quasistatic-forward"
31.997103,"voltage-drive-left-Drive",0.1808620000000012
31.997511,"position-drive-left-Drive",-12.79296875
31.99803,"velocity-drive-left-Drive",0.212890625
31.99816,"voltage-drive-right-Drive",0.1808620000000012
31.998513,"position-drive-right-Drive",-14.955078125
31.998846,"velocity-drive-right-Drive",0.505859375
31.999013,"sysid-test-state-Drive","quasistatic-forward"
32.010199,"voltage-drive-left-Drive",0.19280900000000045
32.010737,"position-drive-left-Drive",-12.79296875
32.011108,"velocity-drive-left-Drive",0.212890625
32.011219,"voltage-drive-right-Drive",0.19280900000000045
32.011535,"position-drive-right-Drive",-14.94287109375
32.01185,"velocity-drive-right-Drive",0.619140625
32.011906,"sysid-test-state-Drive","quasistatic-forward"
32.022665,"voltage-drive-left-Drive",0.20603500000000352
32.02337,"position-drive-left-Drive",-12.78173828125
32.023815,"velocity-drive-left-Drive",0.732421875
32.023945,"voltage-drive-right-Drive",0.20603500000000352
32.024279,"position-drive-right-Drive",-14.92529296875
32.025113,"velocity-drive-right-Drive",0.8828125
32.025169,"sysid-test-state-Drive","quasistatic-forward"
32.034852,"voltage-drive-left-Drive",0.21937200000000345
32.035334,"position-drive-left-Drive",-12.78173828125
32.035965,"velocity-drive-left-Drive",1.07421875
32.036095,"voltage-drive-right-Drive",0.21937200000000345
32.036522,"position-drive-right-Drive",-14.92529296875
32.037059,"velocity-drive-right-Drive",0.8828125
32.037134,"sysid-test-state-Drive","quasistatic-forward"
32.048709,"voltage-drive-left-Drive",0.23118900000000409
32.049117,"position-drive-left-Drive",-12.76171875
32.049469,"velocity-drive-left-Drive",1.07421875
32.049711,"voltage-drive-right-Drive",0.23118900000000409
32.050063,"position-drive-right-Drive",-14.91650390625
32.050378,"velocity-drive-right-Drive",0.462890625
32.050434,"sysid-test-state-Drive","quasistatic-forward"
32.060377,"voltage-drive-left-Drive",0.24450700000000225
32.061026,"position-drive-left-Drive",-12.73583984375
32.062566,"velocity-drive-left-Drive",1.337890625
32.062863,"voltage-drive-right-Drive",0.24450700000000225
32.063252,"position-drive-right-Drive",-14.9091796875
32.063753,"velocity-drive-right-Drive",0.4765625
32.063809,"sysid-test-state-Drive","quasistatic-forward"
32.075699,"voltage-drive-left-Drive",0.25997800000000026
32.076052,"position-drive-left-Drive",-12.72216796875
32.076367,"velocity-drive-left-Drive",0.53515625
32.076627,"voltage-drive-right-Drive",0.25997800000000026
32.076998,"position-drive-right-Drive",-14.9091796875
32.077332,"velocity-drive-right-Drive",0.4765625
32.077387,"sysid-test-state-Drive","quasistatic-forward"
32.094453,"voltage-drive-left-Drive",0.28028999999999726
32.094861,"position-drive-left-Drive",-12.72216796875
32.095306,"velocity-drive-left-Drive",0.900390625
32.095492,"voltage-drive-right-Drive",0.28028999999999726
32.095844,"position-drive-right-Drive",-14.89501953125
32.096178,"velocity-drive-right-Drive",0.73828125
32.096234,"sysid-test-state-Drive","quasistatic-forward"
32.113782,"voltage-drive-left-Drive",0.30004599999999826
32.114283,"position-drive-left-Drive",-12.70556640625
32.114636,"velocity-drive-left-Drive",0.900390625
32.114821,"voltage-drive-right-Drive",0.30004599999999826
32.115155,"position-drive-right-Drive",-14.87548828125
32.115563,"velocity-drive-right-Drive",1.01953125
32.115619,"sysid-test-state-Drive","quasistatic-forward"
32.133946,"voltage-drive-left-Drive",0.3201539999999987
32.134447,"position-drive-left-Drive",-12.6806640625
32.134799,"velocity-drive-left-Drive",1.373046875
32.134911,"voltage-drive-right-Drive",0.3201539999999987
32.135541,"position-drive-right-Drive",-14.85498046875
32.136061,"velocity-drive-right-Drive",1.107421875
32.136116,"sysid-test-state-Drive","quasistatic-forward"
32.154054,"voltage-drive-left-Drive",0.34033700000000167
32.154425,"position-drive-left-Drive",-12.65673828125
32.154908,"velocity-drive-left-Drive",1.197265625
32.155019,"voltage-drive-right-Drive",0.34033700000000167
32.15552,"position-drive-right-Drive",-14.828125
32.155872,"velocity-drive-right-Drive",1.388671875
32.155909,"sysid-test-state-Drive","quasistatic-forward"
32.174292,"voltage-drive-left-Drive",0.3599070000000033
32.174645,"position-drive-left-Drive",-12.6279296875
32.175127,"velocity-drive-left-Drive",1.7421875
32.17535,"voltage-drive-right-Drive",0.3599070000000033
32.175776,"position-drive-right-Drive",-14.794921875
32.17611,"velocity-drive-right-Drive",1.783203125
32.176147,"sysid-test-state-Drive","quasistatic-forward"
32.194271,"voltage-drive-left-Drive",0.3800890000000017
32.194623,"position-drive-left-Drive",-12.59423828125
32.195105,"velocity-drive-left-Drive",1.83984375
32.19531,"voltage-drive-right-Drive",0.3800890000000017
32.195643,"position-drive-right-Drive",-14.76171875
32.196014,"velocity-drive-right-Drive",2.017578125
32.19607,"sysid-test-state-Drive","quasistatic-forward"
32.21373,"voltage-drive-left-Drive",0.3999750000000013
32.214101,"position-drive-left-Drive",-12.56103515625
32.214435,"velocity-drive-left-Drive",1.83984375
32.214527,"voltage-drive-right-Drive",0.3999750000000013
32.214843,"position-drive-right-Drive",-14.72216796875
32.215344,"velocity-drive-right-Drive",1.91796875
32.215418,"sysid-test-state-Drive","quasistatic-forward"
32.234042,"voltage-drive-left-Drive",0.4198979999999999
32.234394,"position-drive-left-Drive",-12.52001953125
32.234728,"velocity-drive-left-Drive",2.029296875
32.23484,"voltage-drive-right-Drive",0.4198979999999999
32.235173,"position-drive-right-Drive",-14.68115234375
32.235693,"velocity-drive-right-Drive",2.33203125
32.235749,"sysid-test-state-Drive","quasistatic-forward"
32.254503,"voltage-drive-left-Drive",0.44007999999999825
32.254874,"position-drive-left-Drive",-12.47998046875
32.255393,"velocity-drive-left-Drive",2.294921875
32.255541,"voltage-drive-right-Drive",0.44007999999999825
32.256005,"position-drive-right-Drive",-14.6357421875
32.256358,"velocity-drive-right-Drive",2.38671875
32.256413,"sysid-test-state-Drive","quasistatic-forward"
32.273887,"voltage-drive-left-Drive",0.45991000000000426
32.27424,"position-drive-left-Drive",-12.43310546875
32.274574,"velocity-drive-left-Drive",2.37890625
32.274704,"voltage-drive-right-Drive",0.45991000000000426
32.275019,"position-drive-right-Drive",-14.58642578125
32.275464,"velocity-drive-right-Drive",2.712890625
32.27552,"sysid-test-state-Drive","quasistatic-forward"
32.295183,"voltage-drive-left-Drive",0.47996300000000147
32.295646,"position-drive-left-Drive",-12.3798828125
32.29598,"velocity-drive-left-Drive",2.841796875
32.296092,"voltage-drive-right-Drive",0.47996300000000147
32.296518,"position-drive-right-Drive",-14.533203125
32.296926,"velocity-drive-right-Drive",2.857421875
32.296982,"sysid-test-state-Drive","quasistatic-forward"
32.319576,"voltage-drive-left-Drive",0.5010539999999999
32.319947,"position-drive-left-Drive",-12.27001953125
32.320281,"velocity-drive-left-Drive",3.10546875
32.320392,"voltage-drive-right-Drive",0.5010539999999999
32.320726,"position-drive-right-Drive",-14.4150390625
32.32106,"velocity-drive-right-Drive",3.046875
32.321116,"sysid-test-state-Drive","quasistatic-forward"
32.333637,"voltage-drive-left-Drive",0.5198819999999991
32.334008,"position-drive-left-Drive",-12.27001953125
32.334323,"velocity-drive-left-Drive",3.10546875
32.334435,"voltage-drive-right-Drive",0.5198819999999991
32.341539,"position-drive-right-Drive",-14.35009765625
32.34204,"velocity-drive-right-Drive",3.103515625
32.342114,"sysid-test-state-Drive","quasistatic-forward"
32.353615,"voltage-drive-left-Drive",0.5398979999999973
32.353968,"position-drive-left-Drive",-12.20849609375
32.354302,"velocity-drive-left-Drive",3.189453125
32.354431,"voltage-drive-right-Drive",0.5398979999999973
32.354784,"position-drive-right-Drive",-14.35009765625
32.355099,"velocity-drive-right-Drive",3.103515625
32.355155,"sysid-test-state-Drive","quasistatic-forward"
32.373649,"voltage-drive-left-Drive",0.5599500000000042
32.37402,"position-drive-left-Drive",-12.14306640625
32.374354,"velocity-drive-left-Drive",3.427734375
32.374447,"voltage-drive-right-Drive",0.5599500000000042
32.374781,"position-drive-right-Drive",-14.28076171875
32.375115,"velocity-drive-right-Drive",3.53125
32.37517,"sysid-test-state-Drive","quasistatic-forward"
32.39359,"voltage-drive-left-Drive",0.5799470000000007
32.393999,"position-drive-left-Drive",-12.07275390625
32.394407,"velocity-drive-left-Drive",3.49609375
32.394537,"voltage-drive-right-Drive",0.5799470000000007
32.394889,"position-drive-right-Drive",-14.20751953125
32.401845,"velocity-drive-right-Drive",3.802734375
32.401938,"sysid-test-state-Drive","quasistatic-forward"
32.413921,"voltage-drive-left-Drive",0.5999069999999982
32.414274,"position-drive-left-Drive",-12.001953125
32.414626,"velocity-drive-left-Drive",3.751953125
32.414756,"voltage-drive-right-Drive",0.5999069999999982
32.415127,"position-drive-right-Drive",-14.13037109375
32.415609,"velocity-drive-right-Drive",3.970703125
32.415665,"sysid-test-state-Drive","quasistatic-forward"
32.437239,"voltage-drive-left-Drive",0.620200999999998
32.437739,"position-drive-left-Drive",-11.84912109375
32.438222,"velocity-drive-left-Drive",4.0859375
32.438407,"voltage-drive-right-Drive",0.620200999999998
32.438723,"position-drive-right-Drive",-14.05029296875
32.439057,"velocity-drive-right-Drive",4.046875
32.439112,"sysid-test-state-Drive","quasistatic-forward"
32.453822,"voltage-drive-left-Drive",0.6399379999999972
32.454212,"position-drive-left-Drive",-11.84912109375
32.454546,"velocity-drive-left-Drive",4.0859375
32.454657,"voltage-drive-right-Drive",0.6399379999999972
32.454972,"position-drive-right-Drive",-13.9658203125
32.455547,"velocity-drive-right-Drive",4.31640625
32.455603,"sysid-test-state-Drive","quasistatic-forward"
32.473856,"voltage-drive-left-Drive",0.6598980000000019
32.474209,"position-drive-left-Drive",-11.765625
32.474561,"velocity-drive-left-Drive",4.0078125
32.474673,"voltage-drive-right-Drive",0.6598980000000019
32.475006,"position-drive-right-Drive",-13.873046875
32.475452,"velocity-drive-right-Drive",4.72265625
32.475507,"sysid-test-state-Drive","quasistatic-forward"
32.494707,"voltage-drive-left-Drive",0.680099000000002
32.495078,"position-drive-left-Drive",-11.58837890625
32.495504,"velocity-drive-left-Drive",4.646484375
32.495634,"voltage-drive-right-Drive",0.680099000000002
32.495986,"position-drive-right-Drive",-13.787109375
32.49632,"velocity-drive-right-Drive",4.85546875
32.496376,"sysid-test-state-Drive","quasistatic-forward"
32.513924,"voltage-drive-left-Drive",0.6999099999999991
32.514295,"position-drive-left-Drive",-11.58837890625
32.514629,"velocity-drive-left-Drive",4.646484375
32.514741,"voltage-drive-right-Drive",0.6999099999999991
32.515056,"position-drive-right-Drive",-13.6943359375
32.515483,"velocity-drive-right-Drive",4.513671875
32.515538,"sysid-test-state-Drive","quasistatic-forward"
32.534144,"voltage-drive-left-Drive",0.7199630000000035
32.534496,"position-drive-left-Drive",-11.49560546875
32.534849,"velocity-drive-left-Drive",4.654296875
32.53496,"voltage-drive-right-Drive",0.7199630000000035
32.535535,"position-drive-right-Drive",-13.595703125
32.535999,"velocity-drive-right-Drive",4.990234375
32.536054,"sysid-test-state-Drive","quasistatic-forward"
32.554326,"voltage-drive-left-Drive",0.7399969999999989
32.554716,"position-drive-left-Drive",-11.40087890625
32.555068,"velocity-drive-left-Drive",5.095703125
32.55518,"voltage-drive-right-Drive",0.7399969999999989
32.55568,"position-drive-right-Drive",-13.49267578125
32.556033,"velocity-drive-right-Drive",5.3125
32.55607,"sysid-test-state-Drive","quasistatic-forward"
32.573785,"voltage-drive-left-Drive",0.7599010000000028
32.574156,"position-drive-left-Drive",-11.2998046875
32.574509,"velocity-drive-left-Drive",5.095703125
32.57462,"voltage-drive-right-Drive",0.7599010000000028
32.574954,"position-drive-right-Drive",-13.38720703125
32.575362,"velocity-drive-right-Drive",5.46484375
32.575418,"sysid-test-state-Drive","quasistatic-forward"
32.593968,"voltage-drive-left-Drive",0.7798979999999993
32.594394,"position-drive-left-Drive",-11.19580078125
32.594728,"velocity-drive-left-Drive",5.43359375
32.594858,"voltage-drive-right-Drive",0.7798979999999993
32.595192,"position-drive-right-Drive",-13.27783203125
32.595619,"velocity-drive-right-Drive",5.5390625
32.595656,"sysid-test-state-Drive","quasistatic-forward"
32.613686,"voltage-drive-left-Drive",0.7998939999999983
32.614057,"position-drive-left-Drive",-11.08837890625
32.614391,"velocity-drive-left-Drive",5.513671875
32.614502,"voltage-drive-right-Drive",0.7998939999999983
32.614966,"position-drive-right-Drive",-13.166015625
32.615374,"velocity-drive-right-Drive",5.701171875
32.61543,"sysid-test-state-Drive","quasistatic-forward"
32.634184,"voltage-drive-left-Drive",0.8199659999999973
32.634518,"position-drive-left-Drive",-10.97998046875
32.634889,"velocity-drive-left-Drive",5.419921875
32.635,"voltage-drive-right-Drive",0.8199659999999973
32.635445,"position-drive-right-Drive",-13.05224609375
32.635798,"velocity-drive-right-Drive",5.81640625
32.635835,"sysid-test-state-Drive","quasistatic-forward"
32.653866,"voltage-drive-left-Drive",0.8399439999999991
32.654218,"position-drive-left-Drive",-10.86474609375
32.654552,"velocity-drive-left-Drive",5.990234375
32.654663,"voltage-drive-right-Drive",0.8399439999999991
32.654979,"position-drive-right-Drive",-12.931640625
32.655479,"velocity-drive-right-Drive",6.341796875
32.655535,"sysid-test-state-Drive","quasistatic-forward"
32.674085,"voltage-drive-left-Drive",0.8601630000000036
32.674437,"position-drive-left-Drive",-10.74658203125
32.674771,"velocity-drive-left-Drive",5.990234375
32.674883,"voltage-drive-right-Drive",0.8601630000000036
32.675309,"position-drive-right-Drive",-12.80859375
32.67568,"velocity-drive-right-Drive",6.365234375
32.675736,"sysid-test-state-Drive","quasistatic-forward"
32.69488,"voltage-drive-left-Drive",0.8801420000000029
32.695306,"position-drive-left-Drive",-10.62451171875
32.695677,"velocity-drive-left-Drive",6.251953125
32.695807,"voltage-drive-right-Drive",0.8801420000000029
32.696141,"position-drive-right-Drive",-12.68115234375
32.696475,"velocity-drive-right-Drive",6.4453125
32.696531,"sysid-test-state-Drive","quasistatic-forward"
32.714005,"voltage-drive-left-Drive",0.899989999999999
32.714357,"position-drive-left-Drive",-10.4990234375
32.714691,"velocity-drive-left-Drive",6.4609375
32.714802,"voltage-drive-right-Drive",0.899989999999999
32.715118,"position-drive-right-Drive",-12.55029296875
32.715563,"velocity-drive-right-Drive",6.7421875
32.715618,"sysid-test-state-Drive","quasistatic-forward"
32.734094,"voltage-drive-left-Drive",0.9198940000000029
32.734447,"position-drive-left-Drive",-10.36962890625
32.734799,"velocity-drive-left-Drive",6.587890625
32.73491,"voltage-drive-right-Drive",0.9198940000000029
32.735448,"position-drive-right-Drive",-12.4140625
32.735819,"velocity-drive-right-Drive",6.80078125
32.735875,"sysid-test-state-Drive","quasistatic-forward"
32.754611,"voltage-drive-left-Drive",0.940411000000001
32.754963,"position-drive-left-Drive",-10.2392578125
32.755408,"velocity-drive-left-Drive",6.849609375
32.75552,"voltage-drive-right-Drive",0.940411000000001
32.755872,"position-drive-right-Drive",-12.27783203125
32.756187,"velocity-drive-right-Drive",7.140625
32.756243,"sysid-test-state-Drive","quasistatic-forward"
32.773884,"voltage-drive-left-Drive",0.959888000000003
32.774255,"position-drive-left-Drive",-10.103515625
32.774589,"velocity-drive-left-Drive",6.845703125
32.7747,"voltage-drive-right-Drive",0.959888000000003
32.775016,"position-drive-right-Drive",-12.13525390625
32.775461,"velocity-drive-right-Drive",7.380859375
32.775516,"sysid-test-state-Drive","quasistatic-forward"
32.793751,"voltage-drive-left-Drive",0.9799040000000012
32.794104,"position-drive-left-Drive",-9.96533203125
32.794437,"velocity-drive-left-Drive",6.8984375
32.794549,"voltage-drive-right-Drive",0.9799040000000012
32.794883,"position-drive-right-Drive",-11.98828125
32.795309,"velocity-drive-right-Drive",7.64453125
32.795365,"sysid-test-state-Drive","quasistatic-forward"
32.813878,"voltage-drive-left-Drive",1.0000490000000006
32.81423,"position-drive-left-Drive",-9.82373046875
32.814564,"velocity-drive-left-Drive",6.970703125
32.814675,"voltage-drive-right-Drive",1.0000490000000006
32.814991,"position-drive-right-Drive",-11.8388671875
32.815399,"velocity-drive-right-Drive",7.75390625
32.815455,"sysid-test-state-Drive","quasistatic-forward"
32.833763,"voltage-drive-left-Drive",1.0200089999999982
32.834116,"position-drive-left-Drive",-9.67578125
32.83445,"velocity-drive-left-Drive",7.6484375
32.834561,"voltage-drive-right-Drive",1.0200089999999982
32.834876,"position-drive-right-Drive",-11.685546875
32.83521,"velocity-drive-right-Drive",7.708984375
32.83534,"sysid-test-state-Drive","quasistatic-forward"
32.856432,"voltage-drive-left-Drive",1.0421200000000006
32.856803,"position-drive-left-Drive",-9.373046875
32.857155,"velocity-drive-left-Drive",7.9140625
32.857285,"voltage-drive-right-Drive",1.0421200000000006
32.857582,"position-drive-right-Drive",-11.52783203125
32.858045,"velocity-drive-right-Drive",8.03515625
32.858101,"sysid-test-state-Drive","quasistatic-forward"
32.874147,"voltage-drive-left-Drive",1.0601140000000022
32.874536,"position-drive-left-Drive",-9.373046875
32.874852,"velocity-drive-left-Drive",7.9140625
32.874963,"voltage-drive-right-Drive",1.0601140000000022
32.87539,"position-drive-right-Drive",-11.3642578125
32.875816,"velocity-drive-right-Drive",8.380859375
32.875872,"sysid-test-state-Drive","quasistatic-forward"
32.894793,"voltage-drive-left-Drive",1.0802960000000006
32.895145,"position-drive-left-Drive",-9.21630859375
32.895609,"velocity-drive-left-Drive",8.103515625
32.895739,"voltage-drive-right-Drive",1.0802960000000006
32.896054,"position-drive-right-Drive",-11.1982421875
32.896388,"velocity-drive-right-Drive",8.365234375
32.896444,"sysid-test-state-Drive","quasistatic-forward"
32.914011,"voltage-drive-left-Drive",1.100238000000001
32.914363,"position-drive-left-Drive",-9.05517578125
32.914697,"velocity-drive-left-Drive",8.19140625
32.914808,"voltage-drive-right-Drive",1.100238000000001
32.915124,"position-drive-right-Drive",-11.029296875
32.915569,"velocity-drive-right-Drive",8.59765625
32.915625,"sysid-test-state-Drive","quasistatic-forward"
32.934156,"voltage-drive-left-Drive",1.1199189999999994
32.934508,"position-drive-left-Drive",-8.8896484375
32.934861,"velocity-drive-left-Drive",8.75390625
32.934972,"voltage-drive-right-Drive",1.1199189999999994
32.935399,"position-drive-right-Drive",-10.85595703125
32.935751,"velocity-drive-right-Drive",9.048828125
32.935807,"sysid-test-state-Drive","quasistatic-forward"
32.955655,"voltage-drive-left-Drive",1.1400460000000017
32.956064,"position-drive-left-Drive",-8.71875
32.956416,"velocity-drive-left-Drive",8.75390625
32.956527,"voltage-drive-right-Drive",1.1400460000000017
32.956861,"position-drive-right-Drive",-10.6767578125
32.957195,"velocity-drive-right-Drive",9.0625
32.957251,"sysid-test-state-Drive","quasistatic-forward"
32.974354,"voltage-drive-left-Drive",1.1599869999999974
32.974725,"position-drive-left-Drive",-8.54345703125
32.97504,"velocity-drive-left-Drive",8.9765625
32.975152,"voltage-drive-right-Drive",1.1599869999999974
32.975578,"position-drive-right-Drive",-10.494140625
32.975931,"velocity-drive-right-Drive",9.423828125
32.975986,"sysid-test-state-Drive","quasistatic-forward"
32.994073,"voltage-drive-left-Drive",1.1800030000000028
32.994555,"position-drive-left-Drive",-8.3681640625
32.994926,"velocity-drive-left-Drive",8.9765625
32.995037,"voltage-drive-right-Drive",1.1800030000000028
32.995445,"position-drive-right-Drive",-10.30859375
32.995779,"velocity-drive-right-Drive",9.38671875
32.995835,"sysid-test-state-Drive","quasistatic-forward"
33.014255,"voltage-drive-left-Drive",1.1999990000000018
33.0147,"position-drive-left-Drive",-8.1865234375
33.015424,"velocity-drive-left-Drive",9.32421875
33.015553,"voltage-drive-right-Drive",1.1999990000000018
33.015906,"position-drive-right-Drive",-10.12158203125
33.01624,"velocity-drive-right-Drive",9.474609375
33.016295,"sysid-test-state-Drive","quasistatic-forward"
33.034103,"voltage-drive-left-Drive",1.2199410000000022
33.034586,"position-drive-left-Drive",-8.00244140625
33.035012,"velocity-drive-left-Drive",9.3671875
33.035124,"voltage-drive-right-Drive",1.2199410000000022
33.03555,"position-drive-right-Drive",-9.9296875
33.035884,"velocity-drive-right-Drive",9.80078125
33.03594,"sysid-test-state-Drive","quasistatic-forward"
33.054508,"voltage-drive-left-Drive",1.239993000000002
33.054972,"position-drive-left-Drive",-7.61865234375
33.055492,"velocity-drive-left-Drive",9.923828125
33.055621,"voltage-drive-right-Drive",1.239993000000002
33.055955,"position-drive-right-Drive",-9.73046875
33.056363,"velocity-drive-right-Drive",10.064453125
33.056401,"sysid-test-state-Drive","quasistatic-forward"
33.073708,"voltage-drive-left-Drive",1.2598969999999987
33.074116,"position-drive-left-Drive",-7.61865234375
33.07445,"velocity-drive-left-Drive",9.923828125
33.074561,"voltage-drive-right-Drive",1.2598969999999987
33.075006,"position-drive-right-Drive",-9.52978515625
33.075433,"velocity-drive-right-Drive",10.390625
33.075488,"sysid-test-state-Drive","quasistatic-forward"
33.094372,"voltage-drive-left-Drive",1.2804320000000011
33.094725,"position-drive-left-Drive",-7.423828125
33.09517,"velocity-drive-left-Drive",10.18359375
33.095374,"voltage-drive-right-Drive",1.2804320000000011
33.095745,"position-drive-right-Drive",-9.32373046875
33.096153,"velocity-drive-right-Drive",10.30859375
33.096209,"sysid-test-state-Drive","quasistatic-forward"
33.113813,"voltage-drive-left-Drive",1.2999279999999978
33.114202,"position-drive-left-Drive",-7.2265625
33.114536,"velocity-drive-left-Drive",10.18359375
33.114648,"voltage-drive-right-Drive",1.2999279999999978
33.114981,"position-drive-right-Drive",-9.11767578125
33.115408,"velocity-drive-right-Drive",10.53125
33.115464,"sysid-test-state-Drive","quasistatic-forward"
33.13368,"voltage-drive-left-Drive",1.3199440000000031
33.134069,"position-drive-left-Drive",-7.02490234375
33.134477,"velocity-drive-left-Drive",10.169921875
33.134607,"voltage-drive-right-Drive",1.3199440000000031
33.134941,"position-drive-right-Drive",-8.904296875
33.135386,"velocity-drive-right-Drive",10.908203125
33.135442,"sysid-test-state-Drive","quasistatic-forward"
33.154029,"voltage-drive-left-Drive",1.3399219999999978
33.154456,"position-drive-left-Drive",-6.8232421875
33.154864,"velocity-drive-left-Drive",10.470703125
33.155012,"voltage-drive-right-Drive",1.3399219999999978
33.15555,"position-drive-right-Drive",-8.68896484375
33.156088,"velocity-drive-right-Drive",10.904296875
33.156144,"sysid-test-state-Drive","quasistatic-forward"
33.173896,"voltage-drive-left-Drive",1.360085999999999
33.174249,"position-drive-left-Drive",-6.60791015625
33.174601,"velocity-drive-left-Drive",11.068359375
33.174712,"voltage-drive-right-Drive",1.360085999999999
33.175083,"position-drive-right-Drive",-8.46923828125
33.175584,"velocity-drive-right-Drive",11.166015625
33.17564,"sysid-test-state-Drive","quasistatic-forward"
33.193745,"voltage-drive-left-Drive",1.3800640000000008
33.194097,"position-drive-left-Drive",-6.39306640625
33.194598,"velocity-drive-left-Drive",10.841796875
33.194728,"voltage-drive-right-Drive",1.3800640000000008
33.195062,"position-drive-right-Drive",-8.24560546875
33.195748,"velocity-drive-right-Drive",11.333984375
33.195822,"sysid-test-state-Drive","quasistatic-forward"
33.213816,"voltage-drive-left-Drive",1.3999130000000015
33.214168,"position-drive-left-Drive",-6.1728515625
33.214502,"velocity-drive-left-Drive",11.171875
33.214613,"voltage-drive-right-Drive",1.3999130000000015
33.214947,"position-drive-right-Drive",-8.015625
33.215374,"velocity-drive-right-Drive",11.7578125
33.21543,"sysid-test-state-Drive","quasistatic-forward"
33.233794,"voltage-drive-left-Drive",1.419984000000003
33.234147,"position-drive-left-Drive",-5.94921875
33.234481,"velocity-drive-left-Drive",11.330078125
33.234592,"voltage-drive-right-Drive",1.419984000000003
33.234926,"position-drive-right-Drive",-7.7841796875
33.235352,"velocity-drive-right-Drive",11.890625
33.235408,"sysid-test-state-Drive","quasistatic-forward"
33.253995,"voltage-drive-left-Drive",1.4399249999999988
33.254385,"position-drive-left-Drive",-5.7255859375
33.25483,"velocity-drive-left-Drive",11.3984375
33.25496,"voltage-drive-right-Drive",1.4399249999999988
33.255423,"position-drive-right-Drive",-7.54931640625
33.255776,"velocity-drive-right-Drive",12.05078125
33.255832,"sysid-test-state-Drive","quasistatic-forward"
33.273955,"voltage-drive-left-Drive",1.4599960000000003
33.274307,"position-drive-left-Drive",-5.4931640625
33.27466,"velocity-drive-left-Drive",11.560546875
33.274864,"voltage-drive-right-Drive",1.4599960000000003
33.275198,"position-drive-right-Drive",-7.306640625
33.275643,"velocity-drive-right-Drive",12.359375
33.27568,"sysid-test-state-Drive","quasistatic-forward"
